	species	mass	molecular_weight	content
0	Ursus spelaeus	550.8	49268.58259999999	0.437719298245614
1	Ursus arctos	203.5	49224.526899999975	0.437719298245614
2	Ursus thibetanus	99.714	49116.45689999998	0.45614035087719296
3	Melursus ursinus	100.03	49361.773399999984	0.4517543859649123
4	Ursus americanus	110.56	49237.52729999999	0.4394736842105263
5	Helarctos malayanus	47.02	49370.67440000001	0.44298245614035087
6	Ailuropoda melanoleuca	118.2	49511.967899999996	0.40789473684210525
7	Tremarctos ornatus	140.7	49194.60999999999	0.443859649122807
8	Ursus maritimus	425.1	49264.57069999998	0.44298245614035087
